"000763","509310770","Richard","Torres","rtorresl6@google.com.br","19723 Cherokee Drive","Dallas","TX","9729153282"
"000764","335363231","Janet","Mcdonald","jmcdonaldl7@linkedin.com","63455 Division Park","Plano","TX","4695862793"
"000765","862425821","Raymond","Campbell","rcampbelll8@businesswire.com","495 Mallard Street","Dallas","TX","2148819579"
"000766","430934149","Mark","Fields","mfieldsl9@wordpress.com","03 Menomonie Junction","Dallas","TX","9729194515"
"000767","936046604","William","Cox","wcoxla@storify.com","2 Veith Junction","Dallas","TX","9728979587"
"000768","795039664","Ruby","Hansen","rhansenlb@disqus.com","759 Mandrake Avenue","Dallas","TX","2149121668"
"000769","737181574","Phillip","Richards","prichardslc@ycombinator.com","29931 Northridge Trail","Dallas","TX","9727833567"
"000770","286378304","Richard","Jordan","rjordanld@thetimes.co.uk","76466 Milwaukee Lane","Dallas","TX","4699987983"
"000771","314522705","Marie","Perez","mperezle@mashable.com","38 Summer Ridge Court","Dallas","TX","4696824358"
"000772","574793097","Cheryl","Butler","cbutlerlf@wiley.com","68 Maple Court","Dallas","TX","4694482582"
"000773","835298866","Michelle","Carpenter","mcarpenterlg@reference.com","99896 New Castle Trail","Dallas","TX","4697800762"
"000774","496599897","Adam","Cooper","acooperlh@infoseek.co.jp","74125 Laurel Center","Dallas","TX","2148128288"
"000775","368199311","Nancy","Shaw","nshawli@prnewswire.com","347 Oak Plaza","Dallas","TX","2148495837"
"000776","414222220","Ernest","Gomez","egomezlj@technorati.com","34530 Donald Pass","Dallas","TX","9729663976"
"000777","888893056","Wanda","Wilson","wwilsonlk@globo.com","3 Rockefeller Point","Dallas","TX","2147836562"
"000778","572708409","Melissa","Bailey","mbaileyll@jiathis.com","94627 Hoard Parkway","Dallas","TX","9728708953"
"000779","114715828","Clarence","Gray","cgraylm@hc360.com","797 Merrick Way","Dallas","TX","9729515685"
"000780","104433663","Janice","Hunter","jhunterln@dedecms.com","3 Sheridan Trail","Dallas","TX","9728880899"
"000781","329053664","Raymond","Murray","rmurraylo@wiley.com","3083 Crescent Oaks Road","Dallas","TX","9729008986"
"000782","447699321","Bruce","Hansen","bhansenlp@dedecms.com","88200 Johnson Alley","Dallas","TX","2148929528"
"000783","937667915","Ryan","Mccoy","rmccoylq@ebay.co.uk","27278 American Ash Avenue","Dallas","TX","4697866255"
"000784","764896736","Jerry","Fowler","jfowlerlr@plala.or.jp","0 Lighthouse Bay Circle","Dallas","TX","2146533127"
"000785","134924609","Frank","Harper","fharperls@g.co","8 Fairview Drive","Dallas","TX","9728108573"
"000786","571081675","George","Garza","ggarzalt@smh.com.au","0 Granby Lane","Dallas","TX","4697585662"
"000787","914591431","Sharon","Olson","solsonlu@homestead.com","7705 Ridge Oak Plaza","Richardson","TX","9729824528"
"000788","310912067","Kathryn","Reed","kreedlv@paginegialle.it","086 Bunker Hill Way","Dallas","TX","9729372108"
"000789","925522771","Randy","Weaver","rweaverlw@1und1.de","5 Del Mar Junction","Richardson","TX","2148537737"
"000790","193137825","Linda","Washington","lwashingtonlx@example.com","8122 Sachtjen Circle","Richardson","TX","9729145391"
"000791","799374997","Elizabeth","Anderson","eandersonly@github.io","80 Dunning Circle","Dallas","TX","4698814443"
"000792","981698236","Henry","Kim","hkimlz@shareasale.com","9861 Elmside Crossing","Dallas","TX","2149129599"
"000793","124228351","Earl","Morales","emoralesm0@wiley.com","16 Manley Pass","Dallas","TX","2146510786"
"000794","980981968","Howard","Ford","hfordm1@sfgate.com","31553 5th Place","Richardson","TX","9729407458"
"000795","486259016","Tammy","Fox","tfoxm2@1688.com","29405 Hauk Road","Dallas","TX","2149973240"
"000796","765536457","Sarah","Hicks","shicksm3@goodreads.com","38 Lighthouse Bay Pass","Plano","TX","2149019314"
"000797","750876481","Diana","Montgomery","dmontgomerym4@google.nl","2 Welch Parkway","Dallas","TX","2146036856"
"000798","796844632","Joan","Boyd","jboydm5@example.com","393 School Plaza","Dallas","TX","4698829965"
"000799","944129610","Barbara","Simmons","bsimmonsm6@google.cn","678 Barnett Point","Dallas","TX","4694157518"
"000800","604148118","Keith","Carroll","kcarrollm7@live.com","46912 Veith Place","Dallas","TX","2148212150"
"000801","554707857","Ruby","Bryant","rbryantm8@cpanel.net","0502 Dorton Place","Dallas","TX","2145832918"
"000802","968078691","Andrew","Holmes","aholmesm9@photobucket.com","87963 Darwin Plaza","Dallas","TX","4699935278"
"000803","848011355","Juan","King","jkingma@delicious.com","3344 Schlimgen Point","Dallas","TX","9728233180"
"000804","522567195","Michael","Warren","mwarrenmb@wsj.com","1 Northwestern Road","Dallas","TX","4699120181"
"000805","263496672","Randy","Wagner","rwagnermc@tripadvisor.com","28585 Iowa Pass","Richardson","TX","9729818393"
"000806","916962811","Jose","Kelly","jkellymd@histats.com","088 Cambridge Trail","Plano","TX","9728329963"
"000807","304185907","Peter","Ford","pfordme@scientificamerican.com","3 Boyd Point","Dallas","TX","2149782937"
"000808","381333107","Peter","Edwards","pedwardsmf@theguardian.com","70349 Hallows Way","Richardson","TX","2149916626"
"000809","211110916","Louise","Peters","lpetersmg@boston.com","79475 Morrow Pass","Dallas","TX","9729024551"
"000810","343230976","Stephanie","Perry","sperrymh@webmd.com","08750 Forest Dale Road","Dallas","TX","2148999004"
"000811","792444178","Lawrence","Adams","ladamsmi@fema.gov","38 Forster Terrace","Dallas","TX","2149258866"
"000812","443862495","Gregory","Hansen","ghansenmj@tinyurl.com","419 Longview Trail","Plano","TX","4698998651"
"000813","797381593","Ralph","Medina","rmedinamk@harvard.edu","74 High Crossing Lane","Plano","TX","4699539007"
"000814","223838666","Joan","Cooper","jcooperml@dailymotion.com","52 Fremont Road","Dallas","TX","9728420287"
"000815","732676734","Karen","George","kgeorgemm@google.com.br","560 Menomonie Plaza","Dallas","TX","4695513026"
"000816","639561250","Theresa","Cunningham","tcunninghammn@utexas.edu","8148 Florence Drive","Dallas","TX","4698616774"
"000817","506617033","Dennis","Young","dyoungmo@hexun.com","378 Carberry Place","Dallas","TX","2146022841"
"000818","789558630","Joseph","Castillo","jcastillomp@nps.gov","4 Surrey Park","Dallas","TX","4699160494"
"000819","100439457","Eugene","Fisher","efishermq@github.io","977 Gina Junction","Dallas","TX","9729265775"
"000820","622930486","Elizabeth","Medina","emedinamr@sphinn.com","044 Prentice Center","Plano","TX","9729697931"
"000821","236058310","Joyce","Arnold","jarnoldms@twitter.com","48306 Moulton Plaza","Plano","TX","9729588893"
"000822","294259318","William","Ramos","wramosmt@cafepress.com","20 Red Cloud Trail","Richardson","TX","9729502750"
"000823","317842700","Billy","Reed","breedmu@liveinternet.ru","2 Loftsgordon Alley","Dallas","TX","9728530282"
"000824","802257025","Scott","Carr","scarrmv@house.gov","9 Memorial Place","Dallas","TX","4699795007"
"000825","713062568","Doris","Carpenter","dcarpentermw@163.com","55093 Bunting Pass","Dallas","TX","9724136984"
"000826","863244380","Aaron","Kennedy","akennedymx@indiatimes.com","51078 Fisk Parkway","Dallas","TX","2149005041"
"000827","957882521","Eugene","George","egeorgemy@yolasite.com","32186 Katie Park","Dallas","TX","4696427160"
"000828","971597462","Marilyn","Washington","mwashingtonmz@discuz.net","7639 Northfield Park","Dallas","TX","2145310051"
"000829","778112383","Sara","Patterson","spattersonn0@ezinearticles.com","938 Vermont Crossing","Dallas","TX","9728715585"
"000830","432345988","Samuel","Henry","shenryn1@arizona.edu","031 Hintze Terrace","Dallas","TX","9728253266"
"000831","110875003","Phillip","Kennedy","pkennedyn2@friendfeed.com","41 Leroy Center","Dallas","TX","4699950612"
"000832","862953192","Robin","Welch","rwelchn3@a8.net","4 Texas Trail","Dallas","TX","9727782143"
"000833","639001709","Rose","Garrett","rgarrettn4@google.pl","2384 Carey Road","Plano","TX","2148605621"
"000834","687267934","Rebecca","Meyer","rmeyern5@123-reg.co.uk","38 Nelson Lane","Plano","TX","9729362303"
"000835","648001339","Michelle","Reid","mreidn6@dyndns.org","7 Sunbrook Circle","Dallas","TX","4699412469"
"000836","362560347","Judy","Rice","jricen7@e-recht24.de","49031 Saint Paul Avenue","Dallas","TX","4699351827"
"000837","840088767","Kevin","Carroll","kcarrolln8@pagesperso-orange.fr","36 Jana Lane","Dallas","TX","4699640568"
"000838","268142587","Kathryn","Owens","kowensn9@delicious.com","664 Clemons Hill","Dallas","TX","2148122116"
"000839","211965010","Brian","Elliott","belliottna@va.gov","28 Graedel Hill","Dallas","TX","9728573817"
"000840","704935430","Keith","Alvarez","kalvareznb@google.ca","73423 Mallard Park","Dallas","TX","9729853882"
"000841","493280872","Christopher","Hamilton","chamiltonnc@yandex.ru","42 Johnson Place","Plano","TX","9727565173"
"000842","104872254","Mildred","Washington","mwashingtonnd@virginia.edu","093 Reindahl Alley","Dallas","TX","4698635699"
"000843","634960779","Maria","Patterson","mpattersonne@hibu.com","435 Mockingbird Road","Dallas","TX","2146894556"
"000844","973880017","Tammy","Romero","tromeronf@businesswire.com","77652 Quincy Junction","Dallas","TX","4696535925"
"000845","701063601","Shirley","Ellis","sellisng@arstechnica.com","74 Boyd Circle","Dallas","TX","4699202738"
"000846","948864146","Gerald","Carter","gcarternh@wisc.edu","6829 Aberg Park","Dallas","TX","2149941903"
"000847","405843532","Sandra","Diaz","sdiazni@cornell.edu","73631 Arapahoe Plaza","Dallas","TX","2148323930"
"000848","648261008","Joyce","Miller","jmillernj@scribd.com","2 Annamark Center","Dallas","TX","9729616545"
"000849","401787678","Edward","Freeman","efreemannk@ning.com","415 Di Loreto Plaza","Plano","TX","9729894204"
"000850","138670395","Willie","Griffin","wgriffinnl@dagondesign.com","990 Moland Lane","Dallas","TX","2149288621"
"000851","576905231","Eugene","Gibson","egibsonnm@google.ca","11945 Delaware Trail","Dallas","TX","9729544027"
"000852","511597913","Beverly","Carroll","bcarrollnn@xing.com","7263 Mariners Cove Park","Dallas","TX","2149177386"
"000853","427262369","Kevin","Weaver","kweaverno@bbb.org","9746 Springview Lane","Dallas","TX","4699422408"
"000854","981700822","Diana","Collins","dcollinsnp@ca.gov","00 Stoughton Pass","Dallas","TX","9728045134"
"000855","842926012","Melissa","Cole","mcolenq@nydailynews.com","405 Lukken Park","Dallas","TX","9727868554"
"000856","842482817","Willie","Young","wyoungnr@soup.io","4 Bowman Lane","Dallas","TX","2149284186"
"000857","420415414","Juan","Nichols","jnicholsns@cloudflare.com","8095 Grover Point","Dallas","TX","4698043343"
"000858","571346457","Kevin","Mason","kmasonnt@google.com.hk","132 Huxley Street","Dallas","TX","4699738133"
"000859","977497404","Ronald","Owens","rowensnu@github.com","160 Forster Court","Plano","TX","2149861282"
"000860","625100221","Howard","Mason","hmasonnv@gov.uk","725 Shelley Street","Dallas","TX","9728849005"
"000861","344023503","Scott","Sullivan","ssullivannw@cornell.edu","3 Dottie Way","Dallas","TX","9728819868"
"000862","217529370","Margaret","Payne","mpaynenx@mashable.com","706 Spenser Drive","Plano","TX","9727600404"
"000863","676283465","Ashley","Dixon","adixonny@eventbrite.com","07278 Arizona Road","Dallas","TX","9728189660"
"000864","927536184","Marilyn","Vasquez","mvasqueznz@hexun.com","85753 Sommers Parkway","Plano","TX","2144358942"
"000865","369132148","Amanda","Olson","aolsono0@github.io","2 Thompson Hill","Dallas","TX","9729792331"
"000866","275697155","Heather","Fernandez","hfernandezo1@theguardian.com","18106 Beilfuss Way","Dallas","TX","4698547653"
"000867","993114983","Stephanie","Diaz","sdiazo2@example.com","52331 Monica Drive","Dallas","TX","2149128213"
"000868","867837085","Roy","Kelly","rkellyo3@technorati.com","7053 Old Gate Alley","Dallas","TX","4699748373"
"000869","466061410","Scott","Chavez","schavezo4@php.net","3 Kingsford Avenue","Dallas","TX","4699633427"
"000870","632921297","Donna","Mitchell","dmitchello5@blogtalkradio.com","4741 Kenwood Junction","Dallas","TX","2149513865"
"000871","585802785","Louis","Harris","lharriso6@illinois.edu","2747 Rieder Plaza","Dallas","TX","2148863021"
"000872","512233537","Henry","Hansen","hhanseno7@cbslocal.com","2900 Surrey Street","Dallas","TX","2149642420"
"000873","772623065","Kathryn","Porter","kportero8@soup.io","53 Dapin Parkway","Dallas","TX","9728448439"
"000874","190887543","Anne","Johnson","ajohnsono9@last.fm","20069 Melvin Center","Dallas","TX","2149756054"
"000875","329184164","Todd","Taylor","ttayloroa@ted.com","97238 Onsgard Trail","Dallas","TX","2149373241"
"000876","654195151","Julia","Fernandez","jfernandezob@tamu.edu","34619 Marcy Crossing","Dallas","TX","9729669920"
"000877","591028727","Craig","Robinson","crobinsonoc@oaic.gov.au","30 Sutteridge Point","Dallas","TX","4699190979"
"000878","299370401","Nancy","Shaw","nshawod@mapquest.com","5834 Village Crossing","Dallas","TX","2147882516"
"000879","939583158","Lawrence","Nichols","lnicholsoe@uol.com.br","6423 Roth Park","Dallas","TX","2149252580"
"000880","170663784","Jimmy","Diaz","jdiazof@independent.co.uk","0301 Oriole Lane","Dallas","TX","4694730533"
"000881","740804320","Bobby","Mcdonald","bmcdonaldog@technorati.com","3 Scoville Drive","Dallas","TX","9725277603"
"000882","953634906","Jesse","Cunningham","jcunninghamoh@yolasite.com","790 Marquette Hill","Dallas","TX","2149367626"
"000883","200600963","Gregory","Andrews","gandrewsoi@xinhuanet.com","361 Sachs Crossing","Dallas","TX","2149730715"
"000884","499388289","Tina","Rogers","trogersoj@mysql.com","79 Forest Dale Road","Dallas","TX","4699849258"
"000885","312188191","Henry","Allen","hallenok@bbb.org","9 Pennsylvania Street","Dallas","TX","9729392237"
"000886","215991270","Carolyn","Gordon","cgordonol@icq.com","6 Fuller Avenue","Richardson","TX","4698295466"
"000887","154271288","Louise","Hudson","lhudsonom@pinterest.com","04798 Loeprich Alley","Dallas","TX","9729558037"
"000888","772415591","John","Vasquez","jvasquezon@mlb.com","52 Darwin Park","Dallas","TX","4699781123"
"000889","888061132","Kathryn","Graham","kgrahamoo@dailymotion.com","45 Everett Pass","Dallas","TX","4699213046"
"000890","992835801","Patricia","Perkins","pperkinsop@deliciousdays.com","0 Heffernan Drive","Dallas","TX","9729718654"
"000891","252884550","Henry","Arnold","harnoldoq@prlog.org","47 Becker Lane","Plano","TX","9724702949"
"000892","534519042","Ruby","Bishop","rbishopor@biblegateway.com","5 International Point","Dallas","TX","9729444239"
"000893","292844463","Phyllis","Dunn","pdunnos@home.pl","8316 Calypso Court","Dallas","TX","2148350529"
"000894","144303599","Louise","Wood","lwoodot@ask.com","000 Mccormick Plaza","Dallas","TX","9729145297"
"000895","895441229","Tammy","Shaw","tshawou@pagesperso-orange.fr","0 Carey Parkway","Richardson","TX","2149052378"
"000896","955039519","Eric","Rivera","eriveraov@arstechnica.com","466 Tony Circle","Dallas","TX","9729329658"
"000897","743940520","Joe","Williams","jwilliamsow@skyrock.com","748 Schlimgen Avenue","Dallas","TX","9728528033"
"000898","140100901","Aaron","Snyder","asnyderox@toplist.cz","1 American Ash Avenue","Dallas","TX","2149369743"
"000899","210062715","Louis","Clark","lclarkoy@blinklist.com","4284 Norway Maple Lane","Dallas","TX","9728727570"
"000900","357347649","Sarah","Chavez","schavezoz@howstuffworks.com","3 Schmedeman Court","Dallas","TX","9725241820"
"000901","427388763","Robin","Ellis","rellisp0@posterous.com","67445 Dunning Lane","Richardson","TX","9728661973"
"000902","315418687","Jessica","Davis","jdavisp1@t-online.de","12957 Independence Drive","Plano","TX","9728425888"
"000903","829971624","Lillian","Stone","lstonep2@goo.ne.jp","919 Judy Way","Dallas","TX","9728512126"
"000904","347889624","Ruth","Stanley","rstanleyp3@trellian.com","1 Warrior Pass","Dallas","TX","9729110228"
"000905","840391806","Jesse","Duncan","jduncanp4@foxnews.com","7787 Haas Hill","Dallas","TX","9726839815"
"000906","637534929","Lori","Hunter","lhunterp5@about.com","39 Swallow Place","Richardson","TX","4696424787"
"000907","136043559","Tammy","Robinson","trobinsonp6@economist.com","0378 Longview Plaza","Dallas","TX","4699332520"
"000908","713246764","James","Dunn","jdunnp7@meetup.com","2 Luster Hill","Dallas","TX","2148499192"
"000909","414662512","Earl","White","ewhitep8@slashdot.org","3645 Ramsey Place","Dallas","TX","9729368134"
"000910","613216220","Jeremy","Rogers","jrogersp9@squarespace.com","91121 Moulton Plaza","Plano","TX","4698428404"
"000911","733946852","Earl","Chapman","echapmanpa@telegraph.co.uk","45 Moulton Junction","Dallas","TX","9729977819"
"000912","606730914","Dorothy","Miller","dmillerpb@wp.com","52 Hazelcrest Crossing","Dallas","TX","2148033680"
"000913","154973290","Anna","Lopez","alopezpc@google.pl","49 3rd Terrace","Dallas","TX","2149594100"
"000914","369654229","Gary","Fuller","gfullerpd@shop-pro.jp","59 Macpherson Crossing","Dallas","TX","2149689302"
"000915","507572316","Angela","Nguyen","anguyenpe@163.com","45542 Rutledge Avenue","Dallas","TX","2149780162"
"000916","325170156","Paula","Frazier","pfrazierpf@jigsy.com","916 Maywood Court","Plano","TX","2149341206"
"000917","866100944","Daniel","Johnson","djohnsonpg@is.gd","76702 Caliangt Circle","Dallas","TX","4698288109"
"000918","650993347","Raymond","Burke","rburkeph@arstechnica.com","3001 Corscot Drive","Dallas","TX","4697490551"
"000919","417253686","Anna","Flores","aflorespi@mozilla.com","730 Vera Avenue","Dallas","TX","2148209633"
"000920","128675708","Kathleen","Reed","kreedpj@craigslist.org","89 Tomscot Street","Dallas","TX","2149410107"
"000921","412580911","Linda","Garcia","lgarciapk@imageshack.us","1 Luster Street","Dallas","TX","9729101369"
"000922","312562889","Kevin","Turner","kturnerpl@washington.edu","3034 Kipling Drive","Dallas","TX","2148358339"
"000923","122170911","Juan","Dunn","jdunnpm@wikia.com","18 Oak Drive","Dallas","TX","2148570040"
"000924","548702653","Arthur","Lane","alanepn@cargocollective.com","79797 Fieldstone Circle","Richardson","TX","2148480150"
"000925","922659466","Deborah","Medina","dmedinapo@sfgate.com","4 Cambridge Park","Dallas","TX","9726795235"
"000926","380746132","Lisa","Castillo","lcastillopp@businessweek.com","856 Mitchell Junction","Dallas","TX","4699966025"
"000927","148763309","Louis","Rivera","lriverapq@discovery.com","210 Sunfield Trail","Dallas","TX","4699400843"
"000928","648419002","Catherine","Hunt","chuntpr@mashable.com","241 Gulseth Crossing","Dallas","TX","4699296433"
"000929","253501861","Bobby","Gomez","bgomezps@parallels.com","53 Kipling Place","Richardson","TX","4697478105"
"000930","237321975","Johnny","Jenkins","jjenkinspt@homestead.com","6757 Buena Vista Park","Dallas","TX","2147110231"
"000931","304042180","Richard","Sanchez","rsanchezpu@bandcamp.com","6 Bonner Road","Dallas","TX","2147898437"
"000932","416328500","Fred","Peterson","fpetersonpv@surveymonkey.com","723 Emmet Avenue","Dallas","TX","2149290915"
"000933","731412008","Gerald","Jacobs","gjacobspw@statcounter.com","539 Pond Point","Richardson","TX","9729295037"
"000934","680371075","Teresa","Perry","tperrypx@google.nl","67 Porter Center","Dallas","TX","4699377720"
"000935","358571779","Joyce","Watson","jwatsonpy@businessinsider.com","033 Fieldstone Pass","Dallas","TX","4699761235"
"000936","399118418","Antonio","Crawford","acrawfordpz@taobao.com","94232 Hudson Drive","Dallas","TX","4698180847"
"000937","263345944","Shawn","Hanson","shansonq0@people.com.cn","88 Prairieview Terrace","Dallas","TX","4697123956"
"000938","871141691","Sandra","Hayes","shayesq1@msu.edu","8 Morning Parkway","Dallas","TX","9729011242"
"000939","651258004","Jimmy","Garrett","jgarrettq2@etsy.com","43 Clyde Gallagher Terrace","Dallas","TX","9729844957"
"000940","484445282","Antonio","Lawrence","alawrenceq3@tripod.com","08482 Merry Alley","Dallas","TX","9728433635"
"000941","983140730","Marie","Medina","mmedinaq4@biglobe.ne.jp","7338 Pierstorff Circle","Richardson","TX","4698107312"
"000942","716921888","Juan","Allen","jallenq5@themeforest.net","5 Victoria Alley","Dallas","TX","4699792886"
"000943","309243620","Gerald","Porter","gporterq6@mozilla.com","11934 Upham Point","Dallas","TX","2147068751"
"000944","776604123","Todd","Brooks","tbrooksq7@tuttocitta.it","7838 Moland Plaza","Dallas","TX","4697810440"
"000945","679767522","Jean","Rice","jriceq8@chron.com","48712 Mockingbird Road","Dallas","TX","4699355450"
"000946","729596353","Jack","Day","jdayq9@jugem.jp","2107 Kipling Plaza","Dallas","TX","2149136444"
"000947","628483788","Amy","Woods","awoodsqa@hatena.ne.jp","5 Shoshone Crossing","Dallas","TX","4697734866"
"000948","785132932","Raymond","Greene","rgreeneqb@ihg.com","55619 Surrey Plaza","Dallas","TX","4699837473"
"000949","101978660","Arthur","Wright","awrightqc@spiegel.de","158 John Wall Street","Dallas","TX","2149415089"
"000950","946466223","Daniel","Hunt","dhuntqd@bizjournals.com","13709 Mariners Cove Center","Richardson","TX","9729152723"
"000951","481286748","Julie","Hamilton","jhamiltonqe@time.com","6209 Ludington Pass","Dallas","TX","9728127230"
"000952","864595290","Diana","Garza","dgarzaqf@free.fr","83139 Warrior Parkway","Dallas","TX","9728724808"
"000953","370111197","Walter","Cruz","wcruzqg@vkontakte.ru","463 Hanover Junction","Dallas","TX","9728369111"
"000954","850059666","Mildred","Ramirez","mramirezqh@dropbox.com","7 Anderson Lane","Dallas","TX","9728269318"
"000955","475452130","Jean","Gilbert","jgilbertqi@webeden.co.uk","769 Colorado Center","Dallas","TX","4698506077"
"000956","704230250","Frances","Porter","fporterqj@dion.ne.jp","16 Farwell Park","Dallas","TX","2149586327"
"000957","847547019","Jane","Carter","jcarterqk@so-net.ne.jp","746 East Court","Dallas","TX","4698592686"
"000958","316402743","Johnny","Perry","jperryql@twitpic.com","5091 Melrose Court","Dallas","TX","4697832541"
"000959","973447229","Donald","Powell","dpowellqm@marriott.com","1901 Laurel Pass","Dallas","TX","9729175123"
"000960","597541860","Russell","Morales","rmoralesqn@addtoany.com","6 Continental Hill","Dallas","TX","4698331681"
"000961","853028515","Earl","Smith","esmithqo@hostgator.com","73 Towne Hill","Dallas","TX","4699195433"
"000962","961102631","Jane","Phillips","jphillipsqp@xrea.com","9 Northland Place","Dallas","TX","4699815694"
"000963","340382920","Ruby","Black","rblackqq@fotki.com","01580 Main Alley","Dallas","TX","2148396582"
"000964","650369913","Teresa","Fernandez","tfernandezqr@google.com.au","50 Arrowood Circle","Richardson","TX","9729187531"
"000965","940615781","Jacqueline","Hamilton","jhamiltonqs@washingtonpost.com","792 Burrows Lane","Dallas","TX","9727855033"
"000966","136336897","Anthony","Elliott","aelliottqt@uiuc.edu","82 Harper Lane","Dallas","TX","9729426006"
"000967","780323564","Louise","Henderson","lhendersonqu@mashable.com","58 Southridge Way","Dallas","TX","4698976813"
"000968","174470894","Lillian","Cruz","lcruzqv@wordpress.org","1202 Nevada Crossing","Dallas","TX","4695770003"
"000969","235781401","David","Davis","ddavisqw@angelfire.com","6266 Debs Place","Dallas","TX","2148647187"
"000970","919558047","Janice","Price","jpriceqx@sina.com.cn","269 Farragut Trail","Dallas","TX","2149419869"
"000971","687901452","Donald","Palmer","dpalmerqy@naver.com","12 5th Junction","Richardson","TX","4696774531"
"000972","535619932","Donald","Washington","dwashingtonqz@amazon.co.uk","978 Moose Plaza","Dallas","TX","9728447608"
"000973","328033548","Jessica","Jones","jjonesr0@wix.com","37 Melrose Court","Richardson","TX","9729060660"
"000974","608660102","Amy","Coleman","acolemanr1@microsoft.com","2562 Pond Junction","Dallas","TX","2149547729"
"000975","894171936","Marie","Ryan","mryanr2@comcast.net","4287 Canary Center","Dallas","TX","4699244203"
"000976","882934808","Gloria","Barnes","gbarnesr3@ask.com","149 Columbus Avenue","Dallas","TX","2147970275"
"000977","328502075","Charles","Lawrence","clawrencer4@topsy.com","7 Randy Terrace","Dallas","TX","9728138851"
"000978","179356366","Patricia","Hill","phillr5@friendfeed.com","2506 Ridgeway Drive","Richardson","TX","4699329594"
"000979","223328250","Ryan","Young","ryoungr6@jalbum.net","40252 Lyons Terrace","Dallas","TX","2147424030"
"000980","504764400","Willie","Woods","wwoodsr7@barnesandnoble.com","99 Sunbrook Circle","Dallas","TX","2148102688"
"000981","131826807","Cynthia","Webb","cwebbr8@earthlink.net","6016 Leroy Way","Dallas","TX","2149752196"
"000982","470800995","Joyce","Cox","jcoxr9@yellowpages.com","5027 Meadow Vale Way","Richardson","TX","9728324867"
"000983","210876619","Debra","Kim","dkimra@theatlantic.com","303 Bashford Road","Plano","TX","4697474090"
"000984","757760049","Louise","Harrison","lharrisonrb@is.gd","13 American Ash Place","Richardson","TX","2148978864"
"000985","641176232","Douglas","Day","ddayrc@tiny.cc","264 Packers Place","Dallas","TX","4698682443"
"000986","690306386","Jane","Hughes","jhughesrd@dedecms.com","05 Tony Junction","Dallas","TX","9729639605"
"000987","405007979","Joan","Wagner","jwagnerre@indiegogo.com","76837 Heath Trail","Dallas","TX","9728413593"
"000988","697505730","Joyce","Gibson","jgibsonrf@trellian.com","0605 Old Shore Avenue","Dallas","TX","4698404916"
"000989","659023329","Paula","Harrison","pharrisonrg@ox.ac.uk","7 Swallow Pass","Dallas","TX","4696225174"
"000990","647369732","Bobby","Dunn","bdunnrh@intel.com","785 Graedel Place","Plano","TX","9729233432"
"000991","659275045","Bonnie","Ross","brossri@tiny.cc","81741 Hallows Plaza","Dallas","TX","2149304665"
"000992","923612260","Dennis","Wheeler","dwheelerrj@gov.uk","8321 Mendota Crossing","Dallas","TX","2149327040"
"000993","646301413","Jason","Gutierrez","jgutierrezrk@ameblo.jp","7 Pearson Way","Dallas","TX","9729908290"
"000994","968117539","Diana","Spencer","dspencerrl@gravatar.com","467 Menomonie Alley","Richardson","TX","9728509653"
"000995","784776035","Jessica","Thompson","jthompsonrm@abc.net.au","73 Mandrake Center","Dallas","TX","9727283395"
"000996","468324617","Sean","Pierce","spiercern@engadget.com","07 Laurel Park","Dallas","TX","4699873050"
"000997","647495762","Alan","Stewart","astewartro@indiegogo.com","74154 Drewry Street","Dallas","TX","4699445061"
"000998","345589435","Janice","Robinson","jrobinsonrp@springer.com","7791 Maple Hill","Dallas","TX","9728556553"
"000999","504575850","Barbara","Carroll","bcarrollrq@vinaora.com","5989 4th Avenue","Dallas","TX","2149992405"
"001000","362546087","Lori","Mccoy","lmccoyrr@mapquest.com","71 Evergreen Crossing","Dallas","TX","9729757324"
